cycle_rounded,size,volume_L,coscinodiscus,density
2021-01-12T05:00:00Z,351,35.720217,2014,56.3826361973109
2021-01-12T06:00:00Z,351,35.720217,3733,104.506643954599
2021-01-12T07:00:00Z,351,35.720217,4506,126.147050002524
2021-01-12T08:00:00Z,351,35.720217,4524,126.650966314118
2021-01-12T09:00:00Z,351,35.720217,3075,86.0857032307503
2021-01-12T10:00:00Z,351,35.720217,4007,112.177370031095
2021-01-12T11:00:00Z,351,35.720217,4250,118.980240237622
2021-01-12T12:00:00Z,351,35.720217,2278,63.7734087673656
2021-01-12T13:00:00Z,351,35.720217,1826,51.1195102762114
2021-01-12T14:00:00Z,350,35.61845,1556,43.6852249325841
2021-01-12T15:00:00Z,351,35.720217,1435,40.1733281743501
2021-01-12T16:00:00Z,352,35.821984,1047,29.2278618627042
2021-01-12T17:00:00Z,351,35.720217,836,23.4041131385064
2021-01-12T18:00:00Z,351,35.720217,1054,29.5070995789303
2021-01-12T19:00:00Z,350,35.61845,961,26.9803992032219
2021-01-12T20:00:00Z,350,35.61845,942,26.4469677933768
2021-01-12T21:00:00Z,175,17.809225,546,30.6582683974176
2021-01-12T22:00:00Z,351,35.720217,1963,54.9548733144594
2021-01-12T23:00:00Z,352,35.821984,2753,76.8522480496893
2021-01-13T00:00:00Z,350,35.61845,2527,70.9463775094088
2021-01-13T01:00:00Z,352,35.821984,1754,48.964345470089
2021-01-13T02:00:00Z,350,35.61845,1774,49.8056484771235
2021-01-13T03:00:00Z,351,35.720217,1637,45.8283890044677
2021-01-13T04:00:00Z,351,35.720217,1519,42.5249376284584
2021-01-13T05:00:00Z,350,35.61845,1741,48.8791623442345
2021-01-13T06:00:00Z,352,35.821984,3885,108.452954476223
2021-01-13T07:00:00Z,351,35.720217,3984,111.533476966279
2021-01-13T08:00:00Z,352,35.821984,1390,38.8029875732176
2021-01-13T09:00:00Z,350,35.61845,2205,61.906118879401
2021-01-13T10:00:00Z,350,35.61845,3766,105.731720498786
2021-01-13T11:00:00Z,352,35.821984,4286,119.647197653821
2021-01-13T12:00:00Z,350,35.61845,3800,106.686281969036
2021-01-13T13:00:00Z,351,35.720217,2864,80.1786842448354
2021-01-13T14:00:00Z,351,35.720217,1627,45.5484354980262
2021-01-13T15:00:00Z,350,35.61845,1622,45.5381971983621
2021-01-13T16:00:00Z,351,35.720217,1804,50.5036125620402
2021-01-13T17:00:00Z,350,35.61845,2409,67.6334877008966
2021-01-13T18:00:00Z,351,35.720217,3149,88.1573591784171
2021-01-13T19:00:00Z,350,35.61845,3445,96.719537206139
2021-01-13T20:00:00Z,351,35.720217,2649,74.1596838563439
2021-01-13T21:00:00Z,351,35.720217,3390,94.9042386836564
2021-01-13T22:00:00Z,351,35.720217,3634,101.735104240828
2021-01-13T23:00:00Z,351,35.720217,3609,101.035220474724
2021-01-14T00:00:00Z,351,35.720217,3608,101.00722512408
2021-01-14T01:00:00Z,351,35.720217,2502,70.0443673116544
2021-01-14T02:00:00Z,351,35.720217,2393,66.9928740914424
2021-01-14T03:00:00Z,352,35.821984,1020,28.4741347659582
2021-01-14T04:00:00Z,351,35.720217,1454,40.7052398365889
2021-01-14T05:00:00Z,351,35.720217,1950,54.5909337560855
2021-01-14T06:00:00Z,350,35.61845,2776,77.9371365121166
2021-01-14T07:00:00Z,352,35.821984,4827,134.749655407138
2021-01-14T08:00:00Z,350,35.61845,5216,146.440959671182
2021-01-14T09:00:00Z,350,35.61845,4114,115.501937900161
2021-01-14T10:00:00Z,352,35.821984,2536,70.7945154573237
2021-01-14T11:00:00Z,351,35.720217,2897,81.1025308160922
2021-01-14T12:00:00Z,351,35.720217,3688,103.246853175612
2021-01-14T13:00:00Z,351,35.720217,2499,69.9603812597219
2021-01-14T14:00:00Z,351,35.720217,1401,39.2214862524491
2021-01-14T15:00:00Z,351,35.720217,2139,59.8820550278292
2021-01-14T16:00:00Z,351,35.720217,2289,64.0813576244512
2021-01-14T17:00:00Z,351,35.720217,3125,87.4854707629576
2021-01-14T18:00:00Z,350,35.61845,2223,62.4114749518859
2021-01-14T19:00:00Z,351,35.720217,2686,75.1955118301773
2021-01-14T20:00:00Z,176,17.910992,2927,163.419200901882
2021-01-14T21:00:00Z,350,35.61845,2751,77.2352530781098
2021-01-14T22:00:00Z,350,35.61845,3276,91.9748051922529
2021-01-14T23:00:00Z,351,35.720217,4107,114.976905095509
2021-01-15T00:00:00Z,351,35.720217,3514,98.3756621635305
2021-01-15T01:00:00Z,350,35.61845,3738,104.945611052699
2021-01-15T02:00:00Z,351,35.720217,3481,97.4518155922737
2021-01-15T03:00:00Z,351,35.720217,2701,75.6154420898395
2021-01-15T04:00:00Z,351,35.720217,2196,61.4777900145456
2021-01-15T05:00:00Z,350,35.61845,1846,51.8270727670631
2021-01-15T06:00:00Z,351,35.720217,1732,48.4879473156616
2021-01-15T07:00:00Z,176,17.910992,874,48.796850559701
2021-01-15T08:00:00Z,351,35.720217,1717,48.0680170559994
2021-01-15T09:00:00Z,352,35.821984,1935,54.0171086001267
2021-01-15T10:00:00Z,351,35.720217,1620,45.3524680435172
2021-01-15T11:00:00Z,350,35.61845,2215,62.1868722530037
2021-01-15T12:00:00Z,350,35.61845,3019,84.7594434906629
2021-01-15T13:00:00Z,351,35.720217,3144,88.0173824251964
2021-01-15T14:00:00Z,350,35.61845,3023,84.8717448401039
2021-01-15T15:00:00Z,351,35.720217,3707,103.778764837851
2021-01-15T16:00:00Z,351,35.720217,3773,105.626457980364
2021-01-15T17:00:00Z,351,35.720217,3952,110.637625745667
2021-01-15T18:00:00Z,352,35.821984,3350,93.5179916332942
2021-01-15T19:00:00Z,352,35.821984,2780,77.6059751464352
2021-01-15T20:00:00Z,351,35.720217,2614,73.1798465837988
2021-01-15T21:00:00Z,353,35.923751,1938,53.9475958398665
2021-01-15T22:00:00Z,350,35.61845,1687,47.3630941267798
2021-01-15T23:00:00Z,351,35.720217,1507,42.1889934207287
2021-01-16T00:00:00Z,350,35.61845,1984,55.7014693227808
2021-01-16T01:00:00Z,350,35.61845,5534,155.368916951748
2021-01-16T02:00:00Z,352,35.821984,3671,102.478969339052
2021-01-16T03:00:00Z,351,35.720217,2906,81.3544889718895
2021-01-16T04:00:00Z,351,35.720217,3081,86.2536753346151
2021-01-16T05:00:00Z,352,35.821984,2146,59.9073462821043
2021-01-16T06:00:00Z,350,35.61845,2499,70.1602680633211
2021-01-16T07:00:00Z,351,35.720217,4006,112.149374680451
2021-01-16T08:00:00Z,351,35.720217,3686,103.190862474324
2021-01-16T09:00:00Z,350,35.61845,5174,145.26179550205
2021-01-16T10:00:00Z,351,35.720217,4495,125.839101145438
2021-01-16T11:00:00Z,351,35.720217,3722,104.198695097513
2021-01-16T12:00:00Z,350,35.61845,2181,61.2323107827545
2021-01-16T13:00:00Z,351,35.720217,3358,94.0083874630437
2021-01-16T14:00:00Z,350,35.61845,2279,63.9836938440612
2021-01-16T15:00:00Z,350,35.61845,2478,69.5706859787554
2021-01-16T16:00:00Z,351,35.720217,2759,77.2391724272
2021-01-16T17:00:00Z,351,35.720217,3337,93.4204850995166
2021-01-16T18:00:00Z,350,35.61845,2359,66.229720832883
2021-01-16T19:00:00Z,352,35.821984,2985,83.3287179180249
2021-01-16T20:00:00Z,350,35.61845,3106,87.2019978410066
2021-01-16T21:00:00Z,351,35.720217,3033,84.9098985036961
2021-01-16T22:00:00Z,352,35.821984,2872,80.1742304390511
2021-01-16T23:00:00Z,351,35.720217,2661,74.4956280640736
2021-01-17T00:00:00Z,350,35.61845,2702,75.8595615474565
2021-01-17T01:00:00Z,351,35.720217,3803,106.466318499689
2021-01-17T02:00:00Z,351,35.720217,4919,137.709129818556
2021-01-17T03:00:00Z,351,35.720217,3196,89.473140658692
2021-01-17T04:00:00Z,352,35.821984,2760,77.0476587784753
2021-01-17T05:00:00Z,350,35.61845,3386,95.0630923018829
2021-01-17T06:00:00Z,351,35.720217,2686,75.1955118301773
2021-01-17T07:00:00Z,352,35.821984,3461,96.6166474754721
2021-01-17T08:00:00Z,350,35.61845,5322,149.416945431371
2021-01-17T09:00:00Z,351,35.720217,4086,114.389002731982
2021-01-17T10:00:00Z,350,35.61845,2847,79.930485464696
2021-01-17T11:00:00Z,351,35.720217,1685,47.1721658353867
2021-01-17T12:00:00Z,351,35.720217,1817,50.8675521204141
2021-01-17T13:00:00Z,351,35.720217,2084,58.3423107424012
2021-01-17T14:00:00Z,351,35.720217,4525,126.678961664763
2021-01-17T15:00:00Z,352,35.821984,3245,90.5868307015044
2021-01-17T16:00:00Z,351,35.720217,3098,86.7295962955656
2021-01-17T17:00:00Z,351,35.720217,3537,99.0195552283459
2021-01-17T18:00:00Z,351,35.720217,4668,130.682296806876
2021-01-17T19:00:00Z,350,35.61845,3684,103.429542835244
2021-01-17T20:00:00Z,352,35.821984,2818,78.6667762455592
2021-01-17T21:00:00Z,350,35.61845,2829,79.4251293922111
2021-01-17T22:00:00Z,351,35.720217,3779,105.794430084229
2021-01-17T23:00:00Z,352,35.821984,3489,97.398290390616
2021-01-18T00:00:00Z,351,35.720217,3436,96.1920248132871
2021-01-18T01:00:00Z,351,35.720217,3296,92.2726757231066
2021-01-18T02:00:00Z,351,35.720217,3622,101.399160033098
2021-01-18T03:00:00Z,351,35.720217,3411,95.4921410471835
2021-01-18T04:00:00Z,352,35.821984,2729,76.1822684081373
2021-01-18T05:00:00Z,351,35.720217,2291,64.1373483257395
2021-01-18T06:00:00Z,352,35.821984,2710,75.6518678585753
2021-01-18T07:00:00Z,350,35.61845,3070,86.1912856960368
2021-01-18T08:00:00Z,352,35.821984,3153,88.0185754088886
2021-01-18T09:00:00Z,351,35.720217,2909,81.438475023822
2021-01-18T10:00:00Z,350,35.61845,3282,92.1432572164145
2021-01-18T11:00:00Z,352,35.821984,2422,67.6121121599518
2021-01-18T12:00:00Z,350,35.61845,1568,44.0221289809074
2021-01-18T13:00:00Z,351,35.720217,2254,63.1015203519061
2021-01-18T14:00:00Z,350,35.61845,2454,68.8968778821089
2021-01-18T15:00:00Z,350,35.61845,3455,97.0002905797417
2021-01-18T16:00:00Z,351,35.720217,2541,71.1361859867761
2021-01-18T17:00:00Z,350,35.61845,1804,50.6479085979317
2021-01-18T18:00:00Z,352,35.821984,1504,41.9853908705894
2021-01-18T19:00:00Z,352,35.821984,1753,48.936429651691
2021-01-18T20:00:00Z,350,35.61845,1884,52.8939355867535
2021-01-18T21:00:00Z,351,35.720217,2223,62.2336644819375
2021-01-18T22:00:00Z,350,35.61845,2269,63.7029404704584
2021-01-18T23:00:00Z,351,35.720217,2336,65.3971391047261
2021-01-19T00:00:00Z,351,35.720217,2344,65.6211019098792
2021-01-19T01:00:00Z,350,35.61845,2498,70.1321927259609
2021-01-19T02:00:00Z,351,35.720217,2160,60.4699573913563
2021-01-19T03:00:00Z,352,35.821984,4798,133.940096673596
2021-01-19T04:00:00Z,351,35.720217,4171,116.768607536735
2021-01-19T05:00:00Z,351,35.720217,2898,81.1305261667363
2021-01-19T06:00:00Z,351,35.720217,2685,75.1675164795332
2021-01-19T07:00:00Z,351,35.720217,3310,92.6646106321247
2021-01-19T08:00:00Z,351,35.720217,4118,115.284853952595
2021-01-19T09:00:00Z,351,35.720217,3205,89.7250988144893
2021-01-19T10:00:00Z,351,35.720217,3220,90.1450290741515
2021-01-19T11:00:00Z,351,35.720217,2886,80.7945819590066
2021-01-19T12:00:00Z,351,35.720217,2521,70.5762789738931
2021-01-19T13:00:00Z,351,35.720217,1999,55.9627059376487
2021-01-19T14:00:00Z,351,35.720217,2130,59.6300968720319
2021-01-19T15:00:00Z,351,35.720217,2199,61.561776066478
2021-01-19T16:00:00Z,351,35.720217,2417,67.6647625069019
2021-01-19T17:00:00Z,351,35.720217,2454,68.7005904807353
2021-01-19T18:00:00Z,351,35.720217,1702,47.6480867963372
2021-01-19T19:00:00Z,350,35.61845,979,27.4857552757068
2021-01-19T20:00:00Z,351,35.720217,1730,48.4319566143733
2021-01-19T21:00:00Z,351,35.720217,1505,42.1330027194404
2021-01-19T22:00:00Z,351,35.720217,1804,50.5036125620402
2021-01-19T23:00:00Z,351,35.720217,1465,41.0131886936745
2021-01-20T00:00:00Z,351,35.720217,1287,36.0300162790165
2021-01-20T01:00:00Z,351,35.720217,1503,42.0770120181521
2021-01-20T02:00:00Z,351,35.720217,1518,42.4969422778143
2021-01-20T03:00:00Z,351,35.720217,1493,41.7970585117106
2021-01-20T04:00:00Z,351,35.720217,3393,94.9882247355888
2021-01-20T05:00:00Z,351,35.720217,2758,77.2111770765558
2021-01-20T06:00:00Z,351,35.720217,2826,79.1148609203578
2021-01-20T07:00:00Z,351,35.720217,3301,92.4126524763274
2021-01-20T08:00:00Z,351,35.720217,3574,100.055383202179
2021-01-20T09:00:00Z,351,35.720217,2328,65.1731762995729
2021-01-20T10:00:00Z,351,35.720217,2976,83.3141635169798
2021-01-20T11:00:00Z,351,35.720217,2489,69.6804277532805
2021-01-20T12:00:00Z,351,35.720217,1414,39.5854258108231
2021-01-20T13:00:00Z,351,35.720217,2555,71.5281208957941
2021-01-20T14:00:00Z,350,35.61845,2322,65.1909333505529
2021-01-20T15:00:00Z,352,35.821984,3063,85.5061517530687
2021-01-20T16:00:00Z,351,35.720217,2397,67.104855494019
2021-01-20T17:00:00Z,351,35.720217,4002,112.037393277874
2021-01-20T18:00:00Z,351,35.720217,2227,62.3456458845141
2021-01-20T19:00:00Z,351,35.720217,1471,41.1811607975394
2021-01-20T20:00:00Z,351,35.720217,1357,37.9896908241067
2021-01-20T21:00:00Z,352,35.821984,1658,46.2844269038812
2021-01-20T22:00:00Z,351,35.720217,1623,45.4364540954497
2021-01-20T23:00:00Z,351,35.720217,1869,52.3233103539097
2021-01-21T00:00:00Z,351,35.720217,1998,55.9347105870046
2021-01-21T01:00:00Z,350,35.61845,1816,50.984812646255
2021-01-21T02:00:00Z,350,35.61845,2785,78.1898145483591
2021-01-21T03:00:00Z,351,35.720217,2432,68.0846927665641
2021-01-21T04:00:00Z,350,35.61845,2169,60.8954067344312
2021-01-21T05:00:00Z,350,35.61845,2791,78.3582665725207
2021-01-21T06:00:00Z,351,35.720217,3689,103.274848526256
2021-01-21T07:00:00Z,351,35.720217,3232,90.4809732818813
2021-01-21T08:00:00Z,351,35.720217,2815,78.8069120632722
2021-01-21T09:00:00Z,350,35.61845,2334,65.5278373988762
2021-01-21T10:00:00Z,351,35.720217,2922,81.8024145821959
2021-01-21T11:00:00Z,351,35.720217,1862,52.1273428994007
2021-01-21T12:00:00Z,350,35.61845,1312,36.8348426166776
2021-01-21T13:00:00Z,351,35.720217,1391,38.9415327460077
2021-01-21T14:00:00Z,351,35.720217,1397,39.1095048498726
2021-01-21T15:00:00Z,350,35.61845,2013,56.5156541062287
2021-01-21T16:00:00Z,351,35.720217,2298,64.3333157802485
2021-01-21T17:00:00Z,350,35.61845,2196,61.6534408431586
2021-01-21T18:00:00Z,351,35.720217,1918,53.6950825354728
2021-01-21T19:00:00Z,351,35.720217,1113,31.158825266935
2021-01-21T20:00:00Z,176,17.910992,1225,68.3937550750958
2021-01-21T21:00:00Z,351,35.720217,1049,29.3671228257096
2021-01-21T22:00:00Z,350,35.61845,1643,46.1277792829278
2021-01-21T23:00:00Z,351,35.720217,1448,40.537267732724
2021-01-22T00:00:00Z,351,35.720217,1649,46.1643332121975
2021-01-22T01:00:00Z,352,35.821984,1874,52.3142436778488
2021-01-22T02:00:00Z,351,35.720217,1562,43.7287377061567
2021-01-22T03:00:00Z,351,35.720217,2149,60.1620085342707
2021-01-22T04:00:00Z,351,35.720217,1923,53.8350592886936
2021-01-22T05:00:00Z,351,35.720217,1825,51.0915149255672
2021-01-22T06:00:00Z,352,35.821984,1701,47.4848070949951
2021-01-22T07:00:00Z,351,35.720217,1547,43.3088074464945
2021-01-22T08:00:00Z,351,35.720217,2335,65.3691437540819
2021-01-22T09:00:00Z,351,35.720217,1972,55.2068314702568
2021-01-22T10:00:00Z,352,35.821984,2083,58.1486497230304
2021-01-22T11:00:00Z,351,35.720217,2120,59.3501433655904
2021-01-22T12:00:00Z,350,35.61845,1520,42.6745127876143
2021-01-22T13:00:00Z,351,35.720217,1557,43.588760952936
2021-01-22T14:00:00Z,352,35.821984,1737,48.489776557323
2021-01-22T15:00:00Z,351,35.720217,1491,41.7410678104223
2021-01-22T16:00:00Z,351,35.720217,1571,43.980695861954
2021-01-22T17:00:00Z,350,35.61845,920,25.8293103714508
2021-01-22T18:00:00Z,176,17.910992,745,41.5945694130174
2021-01-22T19:00:00Z,350,35.61845,893,25.0712762627234
2021-01-22T20:00:00Z,351,35.720217,1124,31.4667741240206
2021-01-22T21:00:00Z,351,35.720217,1434,40.145332823706
2021-01-22T22:00:00Z,175,17.809225,640,35.9364318211489
2021-01-22T23:00:00Z,351,35.720217,1448,40.537267732724
2021-01-23T00:00:00Z,352,35.821984,1124,31.3773798793501
2021-01-23T01:00:00Z,351,35.720217,2269,63.5214506115682
2021-01-23T02:00:00Z,350,35.61845,1828,51.3217166945782
2021-01-23T03:00:00Z,351,35.720217,1781,49.8597194972248
2021-01-23T04:00:00Z,351,35.720217,1710,47.8720496014904
2021-01-23T05:00:00Z,351,35.720217,1751,49.0198589779004
2021-01-23T06:00:00Z,350,35.61845,1875,52.6412575505111
2021-01-23T07:00:00Z,351,35.720217,2419,67.7207532081902
2021-01-23T08:00:00Z,352,35.821984,832,23.2259609071346
2021-01-23T09:00:00Z,352,35.821984,1547,43.1857710617033
2021-01-23T10:00:00Z,351,35.720217,1352,37.849714070886
2021-01-23T11:00:00Z,351,35.720217,1166,32.6425788510747
2021-01-23T12:00:00Z,351,35.720217,1063,29.7590577347277
2021-01-23T13:00:00Z,351,35.720217,1065,29.8150484360159
2021-01-23T14:00:00Z,176,17.910992,484,27.0225122092623
2021-01-23T15:00:00Z,350,35.61845,1064,29.87215895133
2021-01-23T16:00:00Z,350,35.61845,764,21.4495577432482
2021-01-23T17:00:00Z,351,35.720217,974,27.2674715273986
2021-01-23T18:00:00Z,176,17.910992,543,30.3165787802261
2021-01-23T19:00:00Z,351,35.720217,973,27.2394761767545
2021-01-23T20:00:00Z,350,35.61845,1394,39.13702028022
2021-01-23T21:00:00Z,351,35.720217,1875,52.4912824577746
2021-01-23T22:00:00Z,351,35.720217,1427,39.949365369197
2021-01-23T23:00:00Z,176,17.910992,691,38.5796610260336
2021-01-24T00:00:00Z,351,35.720217,0,0
2021-01-24T01:00:00Z,351,35.720217,840,23.516094541083
2021-01-24T02:00:00Z,351,35.720217,1884,52.7432406135719
2021-01-24T03:00:00Z,351,35.720217,1526,42.7209050829674
2021-01-24T04:00:00Z,175,17.809225,756,42.4499100887321
2021-01-24T05:00:00Z,351,35.720217,1501,42.0210213168638
2021-01-24T06:00:00Z,351,35.720217,1410,39.4734444082465
2021-01-24T07:00:00Z,350,35.61845,1678,47.1104160905374
2021-01-24T08:00:00Z,352,35.821984,1700,47.4568912765971
2021-01-24T09:00:00Z,351,35.720217,2381,66.6569298837126
2021-01-24T10:00:00Z,351,35.720217,2566,71.8360697528797
2021-01-24T11:00:00Z,352,35.821984,2861,79.8671564366731
2021-01-24T12:00:00Z,351,35.720217,2002,56.0466919895811
2021-01-24T13:00:00Z,351,35.720217,1082,30.2909693969664
2021-01-24T14:00:00Z,352,35.821984,1284,35.8439108230298
2021-01-24T15:00:00Z,351,35.720217,1319,36.9258674996291
2021-01-24T16:00:00Z,351,35.720217,1175,32.8945370068721
2021-01-24T17:00:00Z,175,17.809225,445,24.9870502506426
2021-01-24T18:00:00Z,351,35.720217,1150,32.1946532407684
2021-01-24T19:00:00Z,350,35.61845,858,24.0886394551139
2021-01-24T20:00:00Z,351,35.720217,1251,35.0221836558272
2021-01-24T21:00:00Z,175,17.809225,603,33.8588568564887
2021-01-26T18:00:00Z,176,17.910992,1234,68.8962398062598
2021-01-26T19:00:00Z,350,35.61845,2661,74.7084727156853
2021-01-26T20:00:00Z,351,35.720217,2701,75.6154420898395
2021-01-26T21:00:00Z,351,35.720217,2919,81.7184285302634
2021-01-26T22:00:00Z,350,35.61845,3978,111.683692019164
2021-01-26T23:00:00Z,350,35.61845,3358,94.2769828557953
2021-01-27T00:00:00Z,351,35.720217,3322,93.0005548398544
2021-01-27T01:00:00Z,351,35.720217,2952,82.6422751015202
2021-01-27T02:00:00Z,351,35.720217,2573,72.0320372073888
2021-01-27T03:00:00Z,350,35.61845,5140,144.307234031801
2021-01-27T04:00:00Z,351,35.720217,3893,108.985900057662
2021-01-27T05:00:00Z,351,35.720217,3264,91.3768245024939
2021-01-27T06:00:00Z,351,35.720217,3654,102.295011253711
2021-01-27T07:00:00Z,351,35.720217,4498,125.923087197371
2021-01-27T08:00:00Z,351,35.720217,4703,131.662134079421
2021-01-27T09:00:00Z,350,35.61845,4419,124.064915795044
2021-01-27T10:00:00Z,351,35.720217,3936,110.18970013536
2021-01-27T11:00:00Z,351,35.720217,3241,90.7329314376786
2021-01-27T12:00:00Z,350,35.61845,1922,53.9607984064439
2021-01-27T13:00:00Z,350,35.61845,2649,74.371568667362
2021-01-27T14:00:00Z,352,35.821984,789,22.0255807160206
2021-01-27T15:00:00Z,351,35.720217,1164,32.5865881497864
2021-01-27T16:00:00Z,351,35.720217,1497,41.9090399142872
2021-01-27T17:00:00Z,351,35.720217,1715,48.0120263547111
2021-01-27T18:00:00Z,351,35.720217,1882,52.6872499122836
2021-01-27T19:00:00Z,351,35.720217,2780,77.8270747907271
2021-01-27T20:00:00Z,352,35.821984,3119,87.0694375833566
2021-01-27T21:00:00Z,350,35.61845,3695,103.738371546207
2021-01-27T22:00:00Z,351,35.720217,3376,94.5123037746383
2021-01-27T23:00:00Z,352,35.821984,4786,133.60510685282
2021-01-28T00:00:00Z,350,35.61845,4877,136.923420306049
2021-01-28T01:00:00Z,350,35.61845,3557,99.8639749904895
2021-01-28T02:00:00Z,351,35.720217,2870,80.3466563487002
2021-01-28T03:00:00Z,351,35.720217,4563,127.74278498924
2021-01-28T04:00:00Z,351,35.720217,3553,99.4674808386523
2021-01-28T05:00:00Z,351,35.720217,3877,108.537974447356
2021-01-28T06:00:00Z,351,35.720217,3647,102.099043799202
2021-01-28T07:00:00Z,351,35.720217,6137,171.807466903127
2021-01-28T08:00:00Z,351,35.720217,6191,173.319215837911
2021-01-28T09:00:00Z,352,35.821984,5006,139.746586900379
2021-01-28T10:00:00Z,351,35.720217,4527,126.734952366051
2021-01-28T11:00:00Z,350,35.61845,4165,116.933780105535
2021-01-28T12:00:00Z,350,35.61845,1869,52.4728055263494
2021-01-28T13:00:00Z,351,35.720217,1877,52.5472731590628
2021-01-28T14:00:00Z,351,35.720217,3407,95.3801596446069
2021-01-28T15:00:00Z,350,35.61845,2317,65.0505566637515
2021-01-28T16:00:00Z,351,35.720217,2630,73.6277721941051
2021-01-28T17:00:00Z,351,35.720217,3173,88.8292475938766
2021-01-28T18:00:00Z,350,35.61845,3787,106.321302583352
2021-01-28T19:00:00Z,175,17.809225,2588,145.317946176771
2021-01-28T20:00:00Z,352,35.821984,5518,154.039485920155
2021-01-28T21:00:00Z,350,35.61845,5199,145.963678936057
2021-01-28T22:00:00Z,351,35.720217,6343,177.574509135821
2021-01-28T23:00:00Z,352,35.821984,5509,153.788243554573
2021-01-29T00:00:00Z,351,35.720217,5136,143.784120908336
2021-01-29T01:00:00Z,351,35.720217,4834,135.329525013804
2021-01-29T02:00:00Z,352,35.821984,3955,110.407061764083
2021-01-29T03:00:00Z,351,35.720217,3649,102.15503450049
2021-01-29T04:00:00Z,350,35.61845,4751,133.385927798655
2021-01-29T05:00:00Z,352,35.821984,5529,154.346559922533
2021-01-29T06:00:00Z,351,35.720217,6066,169.819797007392
2021-01-29T07:00:00Z,351,35.720217,7133,199.690836144696
2021-01-29T08:00:00Z,351,35.720217,7367,206.241748195427
